file;preprocess;preprocesstime;abs;abstime;solver;result;solvetime
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell1;0:00.10;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell1;0:00.10;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell2;2:50.21;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.11
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell2;2:50.21;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.17
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell1;0:00.08;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell1;0:00.08;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell2;0:54.72;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell2;0:54.72;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;vaphor_cell2;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_swapncopy;600scvjava_nohints_pn2;0:00.00;vaphor_cell2;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.10
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.10
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell2;0:00.50;z3_satrd0_slsrd_0_spacerrd0;sat;0:17.95
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell2;0:00.50;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.15
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.16
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell2;0:00.27;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell2;0:00.27;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;vaphor_cell2;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn0;0:00.00;vaphor_cell2;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.12
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.12
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell2;0:00.56;z3_satrd0_slsrd_0_spacerrd0;sat;0:32.76
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell2;0:00.56;z3_satrd0_slsrd_0_spacerrd1;sat;0:38.56
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.14
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.18
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell2;0:00.28;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell2;0:00.28;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn1;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.11
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.10
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell2;0:00.48;z3_satrd0_slsrd_0_spacerrd0;sat;0:35.09
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell2;0:00.48;z3_satrd0_slsrd_0_spacerrd1;sat;0:35.19
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.13
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.18
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell2;0:00.26;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell2;0:00.26;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;vaphor_cell2;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_hinted_pn2;0:00.00;vaphor_cell2;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell2;0:00.43;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell2;0:00.43;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell2;0:00.22;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell2;0:00.22;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn0;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell2;0:00.46;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell2;0:00.46;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell2;0:00.21;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell2;0:00.21;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn1;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;dataabs_acker_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;dataabs_acker_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;dataabs_acker_cell2;0:00.47;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;dataabs_acker_cell2;0:00.47;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;dataabs_basic_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;dataabs_basic_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;dataabs_basic_cell2;0:00.24;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;dataabs_basic_cell2;0:00.24;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_memcpy;600scvjava_nohints_pn2;0:00.01;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.57
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell2;0:00.11;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell2;0:00.11;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;unknown;0:00.83
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell2;0:00.08;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.08
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell2;0:00.08;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.08
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;unknown;0:00.82
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;unknown;0:00.36
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn0;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell2;0:00.11;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell2;0:00.11;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell2;0:00.07;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.08
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell2;0:00.07;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.06
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;unknown;0:00.79
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;unknown;0:00.32
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;sat;0:05.54
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn1;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell2;0:00.31;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell2;0:00.31;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell2;0:00.07;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.06
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell2;0:00.07;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.06
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;noabs;0:00.01;z3_satrd0_slsrd_0_spacerrd0;unknown;0:00.69
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;noabs;0:00.01;z3_satrd0_slsrd_0_spacerrd1;unknown;0:00.33
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;sat;0:06.75
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;vaphor_cell2;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_hinted_pn2;0:00.00;vaphor_cell2;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd0;unknown;0:01.46
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell2;0:00.10;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell2;0:00.10;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell2;0:00.06;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell2;0:00.06;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;unknown;0:01.10
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
SAS21_running_example;600scvjava_nohints_pn0;0:00.00;vaphor_cell2;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
